Survived,Pclass,Sex_Encoded,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Age_Standardized,Fare_Standardized
1,3,0,32.09119707968508,0,0,33.15393116034543,False,True,0.20811937353718973,0.03270250823931429
1,1,1,19.63180942436599,0,0,0.5476721525118201,False,True,-0.6657958002389087,-0.975306755025529
1,1,1,15.086698468307247,0,1,1.459606879452306,False,True,-0.984594888996694,-0.9471146630707892
1,2,1,13.502424934304681,0,0,4.940468903139049,False,True,-1.0957175797001697,-0.8395052263923872
0,3,0,31.14428346956089,3,0,0.4516367406449389,False,True,0.14170180992688225,-0.9782756508053242
0,1,1,5.633544010568087,0,0,26.774101136659514,False,True,-1.6476495550211971,-0.1645273475495864
1,3,0,-1.399639186978451,0,1,86.14976190226345,False,True,-2.1409647713319306,1.6710471061103844
1,3,1,37.4260828615536,0,0,35.08659562008302,False,True,0.5823141384899353,0.0924500455980218
1,3,1,44.91006416757197,0,0,55.34951072584008,False,True,1.107248830669124,0.7188698419458674
0,3,0,22.931354778958326,0,0,0.42784599664975,False,True,-0.4343620547201502,-0.9790111319999424
0,1,1,20.012975544582325,0,0,24.989423943039988,False,True,-0.6390603887241854,-0.219699918640118
1,2,0,44.28026077663112,0,0,19.69206930609668,False,True,1.0630737271194823,-0.38346548719414775
1,1,1,9.931096941543203,0,0,2.3985055412355134,False,True,-1.3462144588203226,-0.9180889920142885
1,2,0,39.96072814377307,0,0,36.90853568747683,False,False,0.7600969504185736,0.14877458330733428
0,1,1,29.831053704428456,0,0,22.38748294137003,False,False,0.049590427718326696,-0.3001378686521633
1,1,1,45.140712719708446,1,0,46.36170781400896,False,True,1.1234267741682578,0.4410155628227121
1,2,1,-1.3338552422806984,0,0,21.252892019229737,False,True,-2.1363506129918397,-0.33521328651162546
0,1,1,9.390227128780836,0,1,5.177334630258911,False,True,-1.3841516632389264,-0.8321826185756052
1,3,1,29.907814867740267,1,2,33.43533930006795,False,False,0.05497454026307593,0.041402126663196655
1,3,0,41.98145777149715,0,1,65.88199366534113,True,False,0.9018331522786298,1.0444772771823139
1,1,0,32.08749975269925,1,0,5.472966559522138,False,True,0.20786003894991179,-0.8230432774711075
0,3,0,52.768121121115506,0,0,23.378229606884148,False,True,1.6584216007985406,-0.2695093376039663
1,3,1,13.70615989567778,1,0,2.422149584299712,False,True,-1.0814273851016714,-0.9173580460194102
0,3,0,15.376771898473711,0,0,9.342604920155567,False,True,-0.964248819097863,-0.7034149781293659
1,1,1,37.454288914172636,0,0,52.098490256785844,False,True,0.584292542088733,0.6183658636427148
1,3,1,14.663245243877387,0,0,54.48868645421403,False,True,-1.0142963645788976,0.6922578089728791
1,3,1,31.325521728955497,0,0,22.3005840120072,False,True,0.15441406106918446,-0.3028243137835869
0,3,1,25.625215114562007,2,2,44.80941845408051,False,True,-0.24541172357666213,0.3930271672910624
0,2,1,35.86200868558941,0,0,4.547390150103865,False,True,0.47260825300824216,-0.8516570965028732
1,3,0,18.394983933319708,0,0,25.333653347866587,False,True,-0.7525481025061054,-0.20905820630292554
1,3,1,31.233367451943117,1,0,2.9994195550806566,False,True,0.1479502585744364,-0.8995119791703423
0,3,0,9.144452954320805,0,0,61.41638325182473,False,True,-1.4013905345482416,0.9064247437139691
0,3,0,38.39795984761685,0,0,62.04829978465167,False,True,0.6504826607849986,0.9259601868491879
0,3,1,27.581741087790647,0,0,3.3444427268723675,False,True,-0.10817883676126533,-0.8888457278495911
0,3,0,21.10256527080368,1,0,3.0433015121433655,False,True,-0.5626353651774724,-0.8981553862781994
1,1,0,19.57191246200644,0,0,66.48229731792577,False,True,-0.669997039153468,1.0630354209556203
0,1,0,31.331985367619314,2,0,4.416046904269108,False,True,0.15486742780456364,-0.8557175196393298
0,1,1,-0.635554829565752,0,0,3.41300761506355,False,True,-2.087371052887602,-0.8867260721597181
1,3,0,50.18609382316343,0,2,31.228026182800992,False,True,1.477315362096585,-0.02683606247087546
0,1,0,49.15466106265889,3,0,14.085153922440735,False,True,1.404969532183357,-0.5568010005908088
0,2,0,45.44593709668056,0,0,8.517410466192942,False,True,1.1448355481643386,-0.7289255297504292
1,1,1,45.00067334430012,0,1,32.62196995768987,False,True,1.1136042581280559,0.016257143567289713
0,3,0,29.706459665719404,0,0,8.600705454871559,True,False,0.040851264606775003,-0.72635049898252
1,3,1,10.891054982669292,0,1,40.01844325688544,False,False,-1.2788819444515027,0.2449161135916947
0,3,1,26.202149538688403,4,2,4.338966870138956,False,True,-0.2049449075929259,-0.8581004176098483
0,3,1,37.658743235374864,0,0,64.45986645276278,False,True,0.5986331933779993,1.0005127916068426
1,1,1,61.87841844344578,0,0,28.81140783497509,False,True,2.297427889698883,-0.1015448378565783
0,3,1,33.35163288404247,0,0,4.350281463025385,False,False,0.2965277291860611,-0.857750631563039
0,3,1,16.40517197008085,0,0,17.85010099280056,False,True,-0.8921157053243123,-0.44040918999662915
1,1,1,18.253042276505678,0,1,38.56425941669674,True,False,-0.7625040466594076,0.19996061038453175
1,1,1,18.01202039812783,0,0,3.5783015599389323,False,True,-0.7794095866870104,-0.8816160769420531
0,1,0,22.84365437593017,0,0,22.576092943874045,False,True,-0.4405134575878396,-0.29430706697624043
0,3,0,32.26294450287972,1,0,23.057763298899946,False,True,0.22016592697456214,-0.27941642344704787
0,3,0,-9.229426683203638,2,0,96.04263671182298,False,False,-2.690154690587101,1.9768813156086174
1,3,1,33.463816641463204,0,0,24.55042012891143,False,True,0.30439642149850704,-0.23327154337461664
0,2,0,29.037346649096698,2,0,16.03807007535881,False,True,-0.006081059386534925,-0.49642739035701855
0,2,1,59.11511940191316,0,0,21.73472557797851,False,True,2.1036070512369416,-0.3203175976055802
0,3,1,43.597909650268946,0,3,20.43117994359137,False,True,1.0152128675276757,-0.36061618182019367
0,1,0,13.802163950804678,0,0,21.566638892448967,False,False,-1.0746935549295589,-0.3255139292670736
0,3,1,41.85443475378153,0,0,60.02922007823657,False,True,0.8929236179041122,0.8635411572129603
0,3,1,47.745222102305334,0,0,57.07018860680029,False,True,1.3061099310505246,0.7720639002610552
1,2,0,31.614303377954577,0,1,16.534705736030826,False,True,0.17466952401407798,-0.4810741004777725
0,3,1,34.606026670363065,0,0,21.66822900728568,False,False,0.3845122910347342,-0.32237331209946346
0,3,0,26.99039084566921,0,0,8.712043355998025,False,False,-0.1496567940977535,-0.7229085329581141
0,2,1,26.235763791231584,0,0,50.54915515512321,False,True,-0.2025871668944826,0.5704687978063027
0,3,1,34.53905402164716,0,1,13.009088057647384,False,True,0.3798147556854895,-0.5900671400560631
1,3,0,25.384641049307923,1,0,3.61498439637816,False,True,-0.26228585349851186,-0.8804820419420647
0,1,0,28.393191255630335,0,0,8.733391143301171,False,True,-0.05126282820160521,-0.7222485747781031
1,3,0,44.539090933597315,0,2,95.40665829006419,False,False,1.0812283594225427,1.9572203008256763
0,3,0,27.023522382942925,1,0,11.647580095287172,False,True,-0.1473329115800066,-0.6321576061146874
1,3,1,19.576164770171665,0,1,5.9185974907538865,False,True,-0.6696987775749725,-0.809266778101124
0,1,1,25.702318202647437,0,0,19.75785045400815,False,True,-0.24000362805167172,-0.38143188970518016
0,3,1,36.894391131170075,1,0,1.1453509583755739,False,True,0.5450206948787584,-0.9568297573232475
0,1,1,30.341885613562148,0,2,12.48955296735377,False,True,0.08542074049058901,-0.6061283565078271
1,1,0,32.477319841950035,0,0,25.13602266361359,False,True,0.23520244938479185,-0.2151678786938775
0,3,1,21.58373413286551,0,0,25.6742472267841,False,True,-0.5288856511997639,-0.19852888477365488
1,1,0,26.887733693581524,0,2,14.109594231635414,False,True,-0.15685727981887723,-0.5560454383516886
1,3,1,20.0820873342695,0,0,18.974237025364356,False,True,-0.6342128116710178,-0.40565698080507906
1,2,1,49.21958482258606,0,0,15.160584646109152,False,True,1.409523356216172,-0.5235544962556462
0,3,1,14.070858735030745,2,1,9.558776345338583,True,False,-1.0558470068049077,-0.696732126257727
1,2,0,19.71359383686773,1,2,8.928293856328857,False,True,-0.6600593514630235,-0.7162232365103749
0,3,1,11.512666487431598,0,0,19.585762493343406,False,True,-1.2352814288215346,-0.3867519191634735
0,2,1,8.371823020779825,1,1,45.60380708463243,False,True,-1.455583649114897,0.41758536938460006
1,3,1,26.991807244168275,0,0,7.381021967072288,False,True,-0.14955744634690982,-0.7640565189726534
1,1,1,20.744666863888593,0,0,39.53440476725994,False,False,-0.5877387536525761,0.22995226014251477
0,2,1,55.24448949648679,0,0,0.6840539293481905,False,True,1.8321168062906286,-0.9710905677481552
1,3,0,25.598725080421996,1,0,17.37245351914719,True,False,-0.24726976374919976,-0.4551754677809641
0,2,0,48.39625451973535,1,0,47.856224672065636,False,False,1.351774061901236,0.4872179449072274
0,3,1,43.73609388663918,0,3,13.235120652011583,False,True,1.0249052620723673,-0.5830794341415588
0,3,1,60.296965940241535,0,0,7.34038535799763,False,True,2.18650306920288,-0.7653127832489411
0,1,1,33.59374280373973,1,3,43.35289057177699,False,True,0.31350958563025133,0.34799919897330045
0,3,1,51.63863435705784,3,0,1.718247449785942,False,True,1.5791981550726295,-0.939118894813849
1,3,1,49.950654927928326,0,1,61.254920409755954,False,True,1.4608014186560982,0.9014331854846335
1,1,1,35.71239578401935,1,0,7.068530302443028,False,True,0.4621142392981121,-0.7737170719531
0,3,1,13.10820924482023,0,2,41.04307501890291,False,False,-1.1233683023770575,0.27659218864528645
1,2,1,30.530710139568736,0,0,12.304763562360469,False,True,0.09866510072909469,-0.6118410459623792
1,3,0,45.276584892197576,2,0,75.6326806466225,False,False,1.1329569980056613,1.3459158076793631
0,2,1,51.82970160174409,0,0,4.332932663195593,False,True,1.5925998220696125,-0.8582869626683877
1,2,1,19.25072475843673,0,0,6.292717791636227,False,True,-0.6925254984602173,-0.7977010008442412
1,3,1,37.36805387628878,1,0,21.73771825969525,False,True,0.5782439215463197,-0.32022508006495237
1,3,1,31.88761809252425,2,0,2.735706583640279,False,True,0.19384011914174057,-0.9076645586487527
1,1,1,27.990826063566864,0,0,6.980203654833433,False,True,-0.07948516596581177,-0.7764476544146518
0,1,1,34.86203812376288,3,0,92.1036966285029,False,True,0.40246921636493344,1.8551105816376356
0,3,1,41.069850067538155,0,0,25.18632339394459,False,False,0.8378919838151184,-0.2136128520313446
0,3,1,34.203573253654184,0,0,10.059456658557597,False,True,0.3562837650967219,-0.6812537975866011
0,1,1,15.376455126653248,1,0,35.67753912348639,False,True,-0.9642710378222648,0.11071882415841014
0,2,1,43.23187050057669,0,0,1.7096267228484203,False,True,0.9895384783874038,-0.9393854010882122
1,3,1,15.083195581876751,0,0,0.12563430064457234,False,True,-0.9848405853092506,-0.9883538839227254
0,1,1,19.73292747468485,1,0,51.867888428269886,False,True,-0.6587032688111237,0.6112369017089324
0,1,1,42.03439118284264,1,0,49.445233847964374,False,False,0.905545960054926,0.5363415186460593
0,3,1,9.800568295658618,0,0,11.41666500009722,False,True,-1.3553698818159534,-0.6392962525605502
1,2,0,30.150151017554172,1,0,5.2482377680340635,False,False,0.07197226473683345,-0.8299906768488733
1,1,0,22.74961550910765,1,0,15.089881375130926,False,True,-0.44710944728768875,-0.5257402591814714
1,1,0,46.460333720794154,0,3,45.179480038946494,False,True,1.2159864447063256,0.4044674709896181
0,3,1,23.596386157461872,1,0,24.82540218053569,False,True,-0.38771602132031696,-0.22477058485612386
1,3,1,45.77089645623868,0,0,2.580804935475827,False,True,1.1676285555764778,-0.9124532802315399
1,1,1,38.35335030528716,0,2,0.5821923761716045,False,True,0.6473536983499559,-0.9742395763218733
0,3,0,28.93399393366585,0,1,32.46277835239092,False,True,-0.01333033268668958,0.011335799700862386
1,3,1,9.080905388840769,0,0,51.79549891461493,False,True,-1.4058478307866988,0.6089990092751546
0,3,0,17.84768699484343,0,0,14.364600063396956,False,True,-0.7909361126015642,-0.5481620365624666
1,1,0,20.861266481878246,0,2,3.671619056054913,True,False,-0.5795603280158914,-0.8787312044245714
0,1,0,15.006920383832973,0,0,66.7818788973613,False,True,-0.9901906117148241,1.0722968638921426
0,2,1,39.86720172802041,1,0,48.91506107065121,False,False,0.7535369046012139,0.5199514424176234
0,3,1,7.5740190777973595,0,1,5.890073358847961,False,False,-1.5115424964321749,-0.8101485900618538
1,1,1,38.65918460673623,0,0,22.975166659083673,False,False,0.6688052531206639,-0.2819698650433178
0,3,1,44.84545280053018,0,0,21.38273025835387,False,True,1.102716918217381,-0.3311993900467879
1,3,1,37.48908720057353,0,0,31.394349546120914,False,False,0.5867333322261331,-0.02169424319980955
0,1,1,40.03311301577322,0,0,93.5116235318772,False,False,0.7651741050703726,1.8986360704175695
1,3,0,40.713423808881615,0,1,27.742608942098236,False,True,0.812891853440395,-0.13458632183449315
0,2,1,15.933347262476419,0,0,24.864039045143784,False,True,-0.9252100100160804,-0.22357614186837996
0,3,1,50.50365720513299,0,1,1.652265010609812,False,True,1.4995896074942208,-0.941158715140565
1,1,1,23.02889431506427,0,0,2.0791442146329224,False,True,-0.4275205242208824,-0.9279619178064384
0,3,1,28.737379544945405,0,0,6.638426177069567,False,True,-0.027121082476239185,-0.7870135664218679
0,3,1,24.876758883911094,0,3,1.0563086206972583,False,True,-0.29790926799601863,-0.9595824650527952
0,3,1,36.827360752720985,0,0,43.5217047108379,False,True,0.5403191103024405,0.3532180195654634
1,3,0,21.898459974507375,0,0,41.117789360004394,False,True,-0.5068104340061758,0.27890195217599173
0,3,1,46.58764552327278,0,0,5.381295055300713,False,False,1.2249162347622087,-0.8258772648172308
0,1,0,25.462233452424343,0,0,9.162203762764083,False,True,-0.25684343687828237,-0.708992006690374
0,3,0,22.89733906462575,0,0,14.902535762725975,False,True,-0.4367479543906994,-0.531531972750662
0,3,1,39.0471095716066,0,1,9.405434926853589,False,True,0.6960147374440802,-0.701472613973227
0,3,1,19.444245980778554,0,0,21.481269088717305,False,False,-0.6789517067674916,-0.3281531021002387
0,1,1,31.51779707859495,1,0,16.74396619362878,True,False,0.16790046587827526,-0.47460489836405867
0,2,0,17.93677177251071,2,0,1.8416351023356996,True,False,-0.7846876081718404,-0.9353044156148467
0,3,1,35.04471202224294,0,2,4.907603079423076,False,True,0.4152821648140016,-0.8405212599932542
1,1,0,34.278016370564636,0,0,1.7367152814436917,False,True,0.36150528731362297,-0.9385479692937224
0,3,0,28.288616129391098,0,3,31.458398698986503,False,True,-0.058597842742308115,-0.019714189634717365
1,3,1,22.395051030492915,0,0,1.793638499492857,False,False,-0.47197899035958624,-0.9367882111112638
1,1,0,47.31455732496858,0,0,57.93836089004735,False,True,1.275902629204128,0.798903094030956
1,3,1,21.03525478137899,0,2,22.95405197556432,False,True,-0.5673565970461526,-0.28262261691446317
0,2,1,3.425435933620509,0,0,23.957632327770224,False,False,-1.8025286877013842,-0.2515973376510216
1,3,1,38.98773707864999,2,0,26.387552492737672,False,True,0.6918502853911304,-0.17647734198722084
0,3,1,39.73227660039876,0,0,7.048338877982612,False,False,0.7440731075339563,-0.7743412816451632
0,3,1,49.05609709372994,0,0,12.28559233452266,False,True,1.3980561468375023,-0.6124337166899235
1,3,1,38.83137323678078,0,0,28.805201051735217,False,True,0.6808827532924644,-0.1017367180412804
0,2,1,45.23546387736862,0,0,7.547885699319705,False,True,1.1300727247320264,-0.7588979944155144
0,2,1,58.990712050479885,0,0,3.9575533986904308,False,True,2.094880982576543,-0.8698916602746921
0,3,1,34.49331419306882,0,0,0.711264475392053,False,True,0.3766065137279913,-0.9702493647612036
0,3,1,53.39224866109289,0,1,51.93653488587473,False,True,1.7021985939098299,0.613359079084122
0,2,0,55.347190857261594,1,0,11.286496165679106,False,False,1.839320392857761,-0.6433203692447219
0,1,0,10.06673380177314,0,0,5.036458873141007,False,True,-1.336700740043968,-0.8365377354294024
1,3,1,21.678713340194143,0,0,38.25433498683643,False,True,-0.52222370498106,0.19037942242499883
0,1,0,39.90280342900104,0,1,32.94329223164758,False,False,0.756034047122173,0.026190691251029876
0,2,1,32.00780470731553,0,0,48.853971316762966,False,True,0.20227014068505791,0.5180628774707791
1,2,1,26.706025714935716,0,1,88.71320083166722,False,True,-0.16960247758683988,1.7502947801852276
1,3,1,8.373326315737625,0,0,5.421660649461499,False,False,-1.455478206350724,-0.824629378857008
0,2,0,31.74695483102735,0,0,8.927260641559037,False,False,0.1839738430440949,-0.7162551779256311
0,1,0,37.665076846094315,0,0,7.515018689774148,False,True,0.5990774398101388,-0.7599140646758217
0,2,0,39.73124241658906,0,1,2.409169478287235,False,True,0.7440005687424222,-0.9177593207285263
0,1,1,52.86190545431146,0,2,38.87892889385487,False,True,1.6649997372294614,0.20968848955539562
0,1,1,28.740922369331827,0,0,16.48144338420035,False,True,-0.026872584871463545,-0.4827206844669229
0,3,1,20.23017091042012,0,0,80.83934164808079,False,True,-0.6238260665303119,1.5068776193023663
0,3,1,46.947968118643104,2,2,33.617637271592386,False,False,1.2501896584857315,0.04703779446326145
0,3,1,46.68124914999194,0,2,3.0326784208164725,False,False,1.2314816962418043,-0.8984837948349566
0,3,0,37.79522928395905,1,0,94.52022513743994,False,True,0.6082064751608759,1.9298165796905522
0,2,0,27.3746204915545,0,0,9.57303510858227,False,False,-0.12270650351823059,-0.6962913223792789
0,3,1,29.720004939615784,0,0,13.16162683255049,False,False,0.04180134503756938,-0.5853514657411267
1,3,1,11.186792194099244,0,2,16.467203016486618,False,True,-1.25813861069637,-0.4831609196550287
0,3,1,45.83772468800444,0,0,1.6826514744101042,False,True,1.1723159613617689,-0.940219329945189
1,1,1,45.32594398817258,0,0,21.95847031499147,False,True,1.1364190993648733,-0.31340061987251255
1,2,0,10.680600118231634,1,0,4.211568393260375,False,True,-1.2936434804527157,-0.8620388898150955
0,2,1,42.280665216638965,0,0,16.39821260834473,False,True,0.9228198920486685,-0.48529373012147137
1,2,1,35.55947399763062,0,0,13.82001581647857,False,True,0.4513881367621655,-0.5649976375245384
0,3,1,12.212997084449192,2,0,52.01335892237401,False,True,-1.1861594693541233,0.6157340629917843
0,3,1,35.115652406324976,0,0,5.329349364141736,False,False,0.4202580014921652,-0.8274831447761174
1,3,1,23.93329034834969,0,0,14.610434668794884,False,True,-0.3640851902818486,-0.5405621595139333
1,3,1,56.08925833297022,0,0,14.955908872678968,False,False,1.8913698229684484,-0.5298819647191075
0,1,0,37.28464555803472,0,0,39.30759204335979,True,False,0.5723935702322841,0.22294043684003909
0,1,1,48.99757411532393,1,0,6.758159473255673,False,True,1.3939512806708454,-0.7833120601666477
0,1,1,41.974512330046394,1,0,14.619060172653752,False,True,0.9013459913650841,-0.5402955055629854
0,3,1,36.94661335819232,0,0,3.5786059067450364,False,False,0.5486836194032746,-0.8816066681840682
0,3,0,15.486212943686105,0,2,31.661342320412878,False,True,-0.9565725036407229,-0.013440269947422
1,2,1,37.5125733021543,0,0,27.65079011360271,False,True,0.5883806732602265,-0.1374248636507555
0,1,1,31.891101340629707,1,1,77.53494192188803,False,True,0.19408443800054792,1.4047234429299136
0,2,1,4.483548348985707,0,0,6.136453826103593,False,False,-1.728311517409411,-0.8025318379155394
0,2,1,45.837132177023506,1,0,15.230291930568821,False,True,1.1722744019889333,-0.5213995238487993
0,2,1,17.992186678690587,1,2,59.27784341715156,False,True,-0.7808007456145702,0.840312652698145
0,2,1,33.48836691991254,1,0,64.5140748113398,False,True,0.3061184050703198,1.0021886210106048
0,3,1,41.28809288862829,0,0,80.74045271023076,False,False,0.8531997756741307,1.5038205079249676
0,2,1,35.9174642791115,0,0,3.18891878001061,False,True,0.476497969420511,-0.893653687544032
1,1,0,32.77224084045143,4,0,45.26057062680571,False,False,0.25588853306608234,0.4069743536008997
0,3,1,16.714436643578146,0,0,29.863161450661345,False,True,-0.8704235404796928,-0.06903030170481274
1,3,1,33.88548199670852,0,0,51.09194058116307,False,False,0.333972493966824,0.5872487889510055
0,1,0,46.991200105956324,0,1,2.882344483669601,False,True,1.253221997694584,-0.9031313074855405
0,3,1,27.958352173435138,2,0,19.944524036085053,False,True,-0.08176292038864151,-0.3756609516808229
0,2,0,27.05489554128995,1,0,6.11626062341521,False,True,-0.14513236369697788,-0.8031561025807985
1,3,1,22.672882921942517,1,0,13.174402359730156,False,False,-0.4524915554700341,-0.5849565155035941
0,3,1,34.67447162942606,4,0,0.583889685066692,False,True,0.3893130958534284,-0.9741871047062717
0,3,1,34.172526570806966,0,0,16.3640177803329,False,True,0.3541061165648524,-0.48635084935073924
0,3,1,20.03887909260635,0,0,25.543495202325104,False,False,-0.6372434853338194,-0.20257103054124
0,1,1,27.123437331855698,0,3,30.927558053654632,False,True,-0.14032476701002378,-0.03612491273188279
1,3,1,20.13576710647112,0,0,34.852110024622995,True,False,-0.6304476533221792,0.08520101858547525
0,3,1,19.47940741967539,0,0,57.90933536171776,True,False,-0.6764854447140248,0.7980057816032914
0,3,0,4.616481439960719,0,1,7.765165629850796,False,True,-1.7189874439867157,-0.752180873550951
1,3,0,26.351801321617447,0,0,4.108193502558886,False,True,-0.1944481667014499,-0.8652346826041749
0,3,1,5.017907641839834,0,0,61.03746137230597,False,True,-1.6908309680283085,0.8947105276023668
0,1,1,22.98917254807709,0,0,5.450532227483566,False,True,-0.430306652709667,-0.8237368257406164
0,3,1,44.95247833035126,0,1,59.15432244863384,False,True,1.1102238067643586,0.8364940520901026
0,2,1,14.983445308510195,0,0,22.23686179243497,False,True,-0.9918371793550368,-0.3047942603386079
0,3,1,24.1678999817222,1,0,3.27840031540632,False,True,-0.34762941218181054,-0.8908874021953089
0,2,0,21.287917053209746,0,0,11.55405508995159,False,True,-0.5496345870002275,-0.6350488936954709
0,1,1,49.5541945626172,0,1,32.53539809422356,False,True,1.4329932519442858,0.013580809545310206
1,3,1,13.190773090780517,1,0,13.785391456963124,True,False,-1.117577183279868,-0.5660680355459058
0,3,1,34.51494611288389,0,0,2.1721147842811552,False,False,0.37812380041071425,-0.9250877703798995
0,2,1,42.477158474109096,1,0,25.510448313161145,False,True,0.9366021455588988,-0.20359266170694212
1,3,1,24.18649743901205,0,0,28.59882245759369,False,True,-0.3463249660429737,-0.10811682851590598
0,1,1,1.8875557926950073,1,0,33.844713627209245,False,True,-1.91039729471354,0.05405776783325841
0,3,1,27.52348878701018,1,0,9.448503046302092,False,True,-0.11226471730112364,-0.7001411805406134
1,3,0,49.304412904620364,0,0,14.510327096898484,False,True,1.4154732913255796,-0.5436569444682661
1,3,0,33.79171740774119,0,2,59.387311329001164,False,True,0.3273957424178465,0.8436968087630329
1,1,1,33.128059004219025,0,0,6.938941108597046,False,True,0.2808460109954971,-0.7777232692842441
0,3,1,14.286239122133548,0,1,56.118402781692005,True,False,-1.04073998921865,0.7426398277808964
0,3,1,12.797761940814361,0,0,26.465084436821055,False,True,-1.1451434182281794,-0.17408047340391586
1,1,1,29.961603905194437,0,0,45.9607288959096,True,False,0.058747362597080584,0.4286194623157215
1,1,1,9.017505626919586,0,1,40.012530061443265,False,True,-1.410294759920737,0.24473330955459935
0,1,1,41.0297522242564,0,0,7.442472913709312,False,True,0.8350794769207958,-0.7621567878985784
0,3,1,17.42362939143775,0,0,26.91880950425239,False,True,-0.8206799799908366,-0.160053747098504
0,3,1,29.34246942939334,0,0,64.73146321542343,False,True,0.015320588506822752,1.008909095291019
1,3,1,2.3563796780634902,0,0,18.106832750719594,False,True,-1.8775134709987147,-0.4324724319007531
0,2,0,12.505022066612057,0,0,19.259922800750033,False,True,-1.1656765154486903,-0.39682512101084216
0,3,1,37.556710295376604,2,0,15.787839904482464,False,True,0.5914764905803783,-0.504163154528281
0,1,1,46.07736704548722,0,2,12.328065579961816,False,True,1.1891247402742917,-0.6111206735458664
0,3,0,39.58451500360517,0,0,64.82231258835924,False,True,0.7337089463800026,1.0117176667821273
0,2,1,23.695243064789587,0,0,68.18369845001392,False,True,-0.3807820889525103,1.1156335464033178
0,2,0,41.38540831394348,0,2,13.794237369094699,False,True,0.8600255867956837,-0.5657945677626648
0,3,1,47.44587137931906,0,2,2.781722417383626,False,True,1.2851131416146597,-0.9062419978251083
0,3,0,12.52677750147567,1,0,11.944250382867514,False,True,-1.1641505652844144,-0.6229861645842565
0,1,1,54.389099081045075,0,0,18.70625820659475,False,True,1.7721187803653318,-0.41394143722228527
0,3,0,28.616209561822586,1,0,21.25140668144866,False,True,-0.03562007855748064,-0.33525920512627067
1,2,0,8.400609776782193,1,0,15.419357080097639,True,False,-1.4535645143411653,-0.5155546514873359
0,1,1,23.545493804434017,0,0,18.733398155029718,False,False,-0.3912856670180512,-0.413102416731759
1,1,1,44.71946595705474,1,0,15.101126259849332,False,True,1.093880062245383,-0.5253926281343839
0,3,1,25.739725890099777,0,0,14.650334092980104,False,False,-0.2373798116503482,-0.5393286850093
1,1,1,44.98925899711227,1,0,23.88592821373012,False,False,1.1128036432437483,-0.2538140412338907
1,2,0,22.070645873561407,2,0,52.9418359372911,False,True,-0.49473312538905784,0.644437553065272
0,1,1,1.2177584275836075,0,0,14.369725251284237,False,True,-1.9573776196636357,-0.5480035934591008
0,2,1,22.57236320032777,0,0,23.771926245199552,True,False,-0.45954211946347184,-0.2573383658208245
0,1,1,34.70170252242113,0,0,35.5478103498691,False,True,0.39122310068209315,0.10670831177528771
0,3,1,33.49828006544904,0,3,10.046181047496244,False,False,0.3068137240172742,-0.6816642077143661
1,1,0,11.500937635778783,0,0,10.402221547918193,False,True,-1.236104103395432,-0.6706573601506345
1,3,0,24.6076550738454,0,0,86.69593034615397,False,True,-0.3167845056435905,1.6879316818788688
1,1,1,68.62777645192907,0,0,41.14142416031703,False,True,2.77083529462401,0.27963261243495696
0,3,0,11.817602018695286,0,3,27.546384393365802,False,True,-1.2138929147815973,-0.14065252411653775
1,3,0,39.28048921972436,0,0,33.3865318248326,False,False,0.7123842430235592,0.039893263375875586
0,3,0,42.224981456260096,0,0,30.803336002052113,False,True,0.9189141717617465,-0.03996518703894204
0,2,1,16.761281842267522,0,0,22.79513888965824,False,True,-0.8671377666450756,-0.28753535046690304
1,2,1,35.53027974394263,0,0,25.251419736404806,False,False,0.449340419651918,-0.21160042502495932
0,3,0,10.972878774361082,0,0,14.252391585666299,False,True,-1.2731427335758525,-0.5516309161092486
1,3,1,33.917365602562256,0,0,2.7195186030488676,False,True,0.3362088452002155,-0.9081650034984907
0,3,0,16.52457071174915,0,0,6.875266013483872,False,True,-0.8837409460696588,-0.7796917590057398
0,3,1,36.10879709272794,1,0,16.81379314793877,False,False,0.48991826371477337,-0.4724462264123597
0,3,0,23.459410592243266,0,1,20.116466466662093,False,True,-0.3973236383391191,-0.37034542122612435
0,1,1,35.21553099913651,0,0,1.732792980307652,False,True,0.4272635960051621,-0.9386692256413914
1,3,1,26.93280087967141,0,1,1.2252808033130438,True,False,-0.15369621774641412,-0.9543587586082788
0,1,0,36.153753834624325,2,0,24.71664990689471,False,True,0.49307157910985333,-0.2281326172562494
1,1,1,15.257278102974276,0,2,8.913809416288343,False,False,-0.9726302455329313,-0.716671017095401
0,3,0,21.981472144018042,1,0,43.69647002458546,False,True,-0.5009878690013478,0.3586208183076497
1,1,0,47.02951810758482,0,0,5.894631311553217,False,True,1.2559096645349062,-0.8100076828039153
0,3,0,31.38450971910997,0,0,6.740495077736025,False,True,0.15855154367207486,-0.7838581477846569
0,2,1,35.52262882162192,0,0,10.792459431124271,False,True,0.44880377553308815,-0.6585933143778862
1,3,0,37.23998659906825,4,0,33.161828318277756,False,True,0.5692611416599075,0.032946645671558146
0,3,1,15.521360594616358,1,0,33.68327682552157,False,True,-0.9541072086904192,0.04906701463173556
1,2,0,19.88597636238833,1,0,17.305094801550965,False,True,-0.6479682512489625,-0.4572578351964448
0,1,1,24.470605275040217,0,0,2.4285923026921443,True,False,-0.3263973294879212,-0.917158871995226
